    82   0.242022E+04   0.514070E+00   0.206391E-02  -0.120668E+02
    83   0.244991E+04   0.530378E+00   0.211469E-02  -0.126813E+02
    84   0.247993E+04   0.546813E+00   0.216611E-02  -0.133066E+02
    85   0.251026E+04   0.563356E+00   0.221816E-02  -0.139421E+02
    86   0.254085E+04   0.579993E+00   0.227084E-02  -0.145867E+02
    87   0.257169E+04   0.596705E+00   0.232417E-02  -0.152396E+02
    88   0.260275E+04   0.613475E+00   0.237813E-02  -0.158999E+02
    89   0.263403E+04   0.630286E+00   0.243274E-02  -0.165669E+02
    90   0.266555E+04   0.647115E+00   0.248800E-02  -0.172401E+02
    91   0.269730E+04   0.663946E+00   0.254391E-02  -0.179186E+02
    92   0.272928E+04   0.680764E+00   0.260047E-02  -0.186022E+02
    93   0.276152E+04   0.697556E+00   0.265769E-02  -0.192906E+02
    94   0.279399E+04   0.714312E+00   0.271557E-02  -0.199835E+02
    95   0.282673E+04   0.731018E+00   0.277412E-02  -0.206805E+02
    96   0.285971E+04   0.747662E+00   0.283333E-02  -0.213813E+02
    97   0.289294E+04   0.764231E+00   0.289321E-02  -0.220855E+02
    98   0.292642E+04   0.780710E+00   0.295376E-02  -0.227927E+02
    99   0.296014E+04   0.797089E+00   0.301500E-02  -0.235024E+02
   100   0.299410E+04   0.813356E+00   0.307691E-02  -0.242144E+02
   101   0.302830E+04   0.829499E+00   0.313952E-02  -0.249280E+02
   102   0.306274E+04   0.845497E+00   0.320281E-02  -0.256431E+02
   103   0.309740E+04   0.861353E+00   0.326679E-02  -0.263589E+02
   104   0.313228E+04   0.877038E+00   0.333147E-02  -0.270752E+02
   105   0.316737E+04   0.892547E+00   0.339686E-02  -0.277914E+02
   106   0.320267E+04   0.907867E+00   0.346295E-02  -0.285070E+02
   107   0.323817E+04   0.922993E+00   0.352975E-02  -0.292216E+02
   108   0.327385E+04   0.937904E+00   0.359726E-02  -0.299346E+02
   109   0.330972E+04   0.952595E+00   0.366550E-02  -0.306455E+02
   110   0.334577E+04   0.967044E+00   0.373446E-02  -0.313540E+02
   111   0.338198E+04   0.981248E+00   0.380414E-02  -0.320595E+02
   112   0.341835E+04   0.995199E+00   0.387456E-02  -0.327614E+02
   113   0.345488E+04   0.100887E+01   0.394572E-02  -0.334593E+02
   114   0.349157E+04   0.102226E+01   0.401763E-02  -0.341525E+02
   115   0.352839E+04   0.103535E+01   0.409028E-02  -0.348405E+02
   116   0.356536E+04   0.104813E+01   0.416368E-02  -0.355226E+02
   117   0.360247E+04   0.106057E+01   0.423785E-02  -0.361983E+02
   118   0.363970E+04   0.107269E+01   0.431278E-02  -0.368669E+02
   119   0.367704E+04   0.108444E+01   0.438848E-02  -0.375279E+02
   120   0.371451E+04   0.109584E+01   0.446496E-02  -0.381807E+02
   121   0.375207E+04   0.110686E+01   0.454223E-02  -0.388247E+02
   122   0.378973E+04   0.111750E+01   0.462028E-02  -0.394594E+02
   123   0.382749E+04   0.112774E+01   0.469912E-02  -0.400842E+02
   124   0.386532E+04   0.113757E+01   0.477877E-02  -0.406984E+02
   125   0.390323E+04   0.114698E+01   0.485923E-02  -0.413015E+02
   126   0.394120E+04   0.115597E+01   0.494050E-02  -0.418930E+02
   127   0.397923E+04   0.116452E+01   0.502260E-02  -0.424723E+02
   128   0.401731E+04   0.117263E+01   0.510552E-02  -0.430389E+02
   129   0.405544E+04   0.118029E+01   0.518928E-02  -0.435921E+02
   130   0.409359E+04   0.118748E+01   0.527388E-02  -0.441315E+02
   131   0.413177E+04   0.119421E+01   0.535934E-02  -0.446564E+02
   132   0.416997E+04   0.120047E+01   0.544565E-02  -0.451665E+02
   133   0.420817E+04   0.120624E+01   0.553283E-02  -0.456610E+02
   134   0.424638E+04   0.121154E+01   0.562088E-02  -0.461395E+02
