   264   0.697657E+04   0.265986E+01   0.849418E+02   0.183813E+07   0.161854E+04
   265   0.694806E+04   0.274855E+01   0.868885E+02   0.182962E+07   0.160546E+04
   266   0.691894E+04   0.283948E+01   0.888201E+02   0.182117E+07   0.159249E+04
   267   0.688923E+04   0.293264E+01   0.907357E+02   0.181278E+07   0.157960E+04
   268   0.685893E+04   0.302803E+01   0.926358E+02   0.180446E+07   0.156681E+04
   269   0.682803E+04   0.312566E+01   0.945182E+02   0.179620E+07   0.155412E+04
   270   0.679655E+04   0.322552E+01   0.963834E+02   0.178800E+07   0.154151E+04
   271   0.676451E+04   0.332761E+01   0.982290E+02   0.177986E+07   0.152900E+04
   272   0.673190E+04   0.343194E+01   0.100056E+03   0.177179E+07   0.151657E+04
   273   0.669876E+04   0.353848E+01   0.101862E+03   0.176377E+07   0.150423E+04
   274   0.666507E+04   0.364725E+01   0.103648E+03   0.175581E+07   0.149198E+04
   275   0.663086E+04   0.375821E+01   0.105411E+03   0.174792E+07   0.147982E+04
   276   0.659614E+04   0.387139E+01   0.107153E+03   0.174008E+07   0.146774E+04
   277   0.656091E+04   0.398675E+01   0.108871E+03   0.173230E+07   0.145574E+04
   278   0.652519E+04   0.410430E+01   0.110565E+03   0.172457E+07   0.144383E+04
   279   0.648899E+04   0.422401E+01   0.112236E+03   0.171691E+07   0.143200E+04
   280   0.645232E+04   0.434587E+01   0.113881E+03   0.170929E+07   0.142025E+04
   281   0.641519E+04   0.446987E+01   0.115500E+03   0.170174E+07   0.140858E+04
   282   0.637761E+04   0.459597E+01   0.117093E+03   0.169424E+07   0.139698E+04
   283   0.633959E+04   0.472418E+01   0.118659E+03   0.168679E+07   0.138547E+04
   284   0.630114E+04   0.485447E+01   0.120196E+03   0.167939E+07   0.137403E+04
   285   0.626227E+04   0.498682E+01   0.121705E+03   0.167205E+07   0.136266E+04
   286   0.622300E+04   0.512121E+01   0.123186E+03   0.166476E+07   0.135137E+04
   287   0.618334E+04   0.525761E+01   0.124637E+03   0.165752E+07   0.134015E+04
   288   0.614329E+04   0.539600E+01   0.126058E+03   0.165034E+07   0.132901E+04
   289   0.610286E+04   0.553635E+01   0.127448E+03   0.164320E+07   0.131793E+04
   290   0.606208E+04   0.567865E+01   0.128807E+03   0.163611E+07   0.130692E+04
   291   0.602096E+04   0.582287E+01   0.130134E+03   0.162907E+07   0.129598E+04
   292   0.597948E+04   0.596889E+01   0.131429E+03   0.162208E+07   0.128511E+04
   293   0.593768E+04   0.611682E+01   0.132691E+03   0.161514E+07   0.127431E+04
   294   0.589556E+04   0.626657E+01   0.133919E+03   0.160824E+07   0.126357E+04
   295   0.585313E+04   0.641803E+01   0.135114E+03   0.160139E+07   0.125289E+04
   296   0.581039E+04   0.657127E+01   0.136274E+03   0.159459E+07   0.124228E+04
   297   0.576736E+04   0.672616E+01   0.137398E+03   0.158783E+07   0.123173E+04
   298   0.572406E+04   0.688271E+01   0.138487E+03   0.158112E+07   0.122124E+04
   299   0.568048E+04   0.704086E+01   0.139540E+03   0.157445E+07   0.121080E+04
   300   0.563665E+04   0.720055E+01   0.140557E+03   0.156782E+07   0.120043E+04
   301   0.559258E+04   0.736187E+01   0.141536E+03   0.156124E+07   0.119012E+04
   302   0.554827E+04   0.752460E+01   0.142480E+03   0.155470E+07   0.117986E+04
   303   0.550376E+04   0.768883E+01   0.143385E+03   0.154820E+07   0.116966E+04
   304   0.545904E+04   0.785448E+01   0.144254E+03   0.154174E+07   0.115951E+04
   305   0.541414E+04   0.802150E+01   0.145085E+03   0.153533E+07   0.114943E+04
   306   0.536907E+04   0.818990E+01   0.145876E+03   0.152895E+07   0.113940E+04
   307   0.532384E+04   0.835952E+01   0.146630E+03   0.152262E+07   0.112943E+04
   308   0.527847E+04   0.853039E+01   0.147344E+03   0.151632E+07   0.111952E+04
   309   0.523296E+04   0.870244E+01   0.148019E+03   0.151007E+07   0.110966E+04
   310   0.518732E+04   0.887552E+01   0.148655E+03   0.150385E+07   0.109987E+04
   311   0.514159E+04   0.904972E+01   0.149250E+03   0.149768E+07   0.109013E+04
   312   0.509575E+04   0.922491E+01   0.149805E+03   0.149154E+07   0.108045E+04
   313   0.504984E+04   0.940108E+01   0.150319E+03   0.148544E+07   0.107082E+04
   314   0.500385E+04   0.957810E+01   0.150792E+03   0.147938E+07   0.106126E+04
   315   0.495780E+04   0.975591E+01   0.151224E+03   0.147336E+07   0.105175E+04
   316   0.491171E+04   0.993458E+01   0.151615E+03   0.146738E+07   0.104231E+04
   317   0.486560E+04   0.101139E+02   0.151965E+03   0.146143E+07   0.103292E+04
   318   0.481946E+04   0.102939E+02   0.152273E+03   0.145552E+07   0.102359E+04
   319   0.477332E+04   0.104745E+02   0.152539E+03   0.144965E+07   0.101432E+04
   320   0.472718E+04   0.106557E+02   0.152763E+03   0.144381E+07   0.100510E+04
   321   0.468107E+04   0.108373E+02   0.152946E+03   0.143801E+07   0.995951E+03
   322   0.463498E+04   0.110194E+02   0.153086E+03   0.143225E+07   0.986856E+03
